Date,Time,Open,High,Low,Close,Volume
2014-11-13,19:30:00,204.18000,204.28000,203.39000,203.55000,9070860.00000
2014-11-13,20:30:00,203.55000,203.73000,203.21000,203.48000,8787008.00000
2014-11-13,21:30:00,203.48000,204.02000,203.46000,203.68000,9491413.00000
2014-11-13,22:00:00,203.68000,204.33000,203.63000,204.17000,11850461.00000
2014-11-14,16:30:00,204.10000,204.49000,203.86000,204.07000,14230345.00000
2014-11-14,17:30:00,204.07000,204.38000,203.76000,204.20000,11818381.00000
2014-11-14,18:30:00,204.20000,204.33000,204.02000,204.18000,7337833.00000
2014-11-14,19:30:00,204.18000,204.27000,203.98000,204.04000,5031992.00000
2014-11-14,20:30:00,204.04000,204.12000,203.72000,203.98000,7488779.00000
2014-11-14,21:30:00,203.98000,204.22000,203.88000,204.09000,7394944.00000
2014-11-14,22:00:00,204.10000,204.26000,204.04000,204.24000,10639755.00000
2014-11-17,16:30:00,203.85000,204.49000,203.74000,204.35000,16686799.00000
2014-11-17,17:30:00,204.36000,204.39000,203.78000,203.78000,9741197.00000
2014-11-17,18:30:00,203.79000,204.21000,203.65000,204.16000,5709253.00000
2014-11-17,19:30:00,204.15000,204.58000,204.11000,204.47000,7235952.00000
2014-11-17,20:30:00,204.48000,204.52000,204.23000,204.39000,4901445.00000
2014-11-17,21:30:00,204.38000,204.54000,204.27000,204.37000,6536308.00000
2014-11-17,22:00:00,204.37000,204.46000,204.23000,204.37000,7785076.00000
2014-11-18,16:30:00,204.44000,205.30000,204.44000,205.00000,16378914.00000
2014-11-18,17:30:00,205.01000,205.31000,204.91000,205.17000,8712833.00000
2014-11-18,18:30:00,205.18000,205.40000,205.16000,205.35000,8723915.00000
2014-11-18,19:30:00,205.32000,205.63000,205.27000,205.61000,5932460.00000
2014-11-18,20:30:00,205.61000,205.85000,205.45000,205.76000,6462838.00000
2014-11-18,21:30:00,205.76000,205.92000,205.69000,205.81000,8081407.00000
2014-11-18,22:00:00,205.81000,205.83000,205.46000,205.55000,12751135.00000
2014-11-19,16:30:00,205.31000,205.32000,204.53000,204.60000,18311863.00000
2014-11-19,17:30:00,204.60000,204.73000,204.30000,204.65000,12143502.00000
2014-11-19,18:30:00,204.65000,205.03000,204.62000,204.97000,5863294.00000
2014-11-19,19:30:00,204.97000,205.18000,204.83000,205.06000,4683595.00000
2014-11-19,20:30:00,205.06000,205.55000,204.82000,204.93000,11273403.00000
2014-11-19,21:30:00,204.93000,205.31000,204.68000,205.10000,12445046.00000
2014-11-19,22:00:00,205.11000,205.29000,204.92000,205.19000,9852523.00000
2014-11-20,16:30:00,204.26000,205.20000,204.18000,205.14000,17477720.00000
2014-11-20,17:30:00,205.14000,205.71000,205.09000,205.65000,9744396.00000
2014-11-20,18:30:00,205.65000,205.71000,205.41000,205.52000,5693850.00000
2014-11-20,19:30:00,205.52000,205.64000,205.32000,205.46000,5022576.00000
2014-11-20,20:30:00,205.46000,205.63000,205.42000,205.56000,5078433.00000
2014-11-20,21:30:00,205.57000,205.59000,205.24000,205.40000,7438885.00000
2014-11-20,22:00:00,205.41000,205.63000,205.38000,205.61000,12034048.00000
2014-11-21,16:30:00,207.64000,207.72000,207.11000,207.24000,34144361.00000
2014-11-21,17:30:00,207.25000,207.26000,206.79000,206.94000,20110408.00000
2014-11-21,18:30:00,206.94000,206.99000,206.48000,206.50000,12409619.00000
2014-11-21,19:30:00,206.50000,206.70000,206.08000,206.10000,11221646.00000
2014-11-21,20:30:00,206.10000,206.56000,205.98000,206.25000,11770165.00000
2014-11-21,21:30:00,206.24000,206.64000,206.10000,206.64000,9898838.00000
2014-11-21,22:00:00,206.64000,206.79000,206.47000,206.67000,12553164.00000
2014-11-24,16:30:00,207.17000,207.39000,206.93000,207.24000,14995289.00000
2014-11-24,17:30:00,207.25000,207.34000,206.96000,207.01000,7729185.00000
2014-11-24,18:30:00,207.00000,207.20000,206.97000,207.17000,4798280.00000
2014-11-24,19:30:00,207.16000,207.17000,206.91000,207.10000,4504195.00000
2014-11-24,20:30:00,207.10000,207.25000,206.97000,207.24000,3805162.00000
2014-11-24,21:30:00,207.24000,207.27000,206.99000,207.13000,10095107.00000
2014-11-24,22:00:00,207.13000,207.32000,207.12000,207.28000,8894520.00000
2014-11-25,16:30:00,207.54000,207.79000,207.04000,207.33000,15521087.00000
2014-11-25,17:30:00,207.33000,207.36000,206.80000,206.89000,9427806.00000
2014-11-25,18:30:00,206.88000,207.27000,206.88000,207.18000,7602958.00000
2014-11-25,19:30:00,207.19000,207.56000,207.17000,207.46000,9551637.00000
2014-11-25,20:30:00,207.46000,207.50000,207.32000,207.39000,4571017.00000
2014-11-25,21:30:00,207.39000,207.47000,207.11000,207.41000,7127086.00000
2014-11-25,22:00:00,207.41000,207.44000,207.08000,207.19000,11091667.00000
2014-11-26,16:30:00,207.29000,207.40000,207.03000,207.31000,12104029.00000
2014-11-26,17:30:00,207.31000,207.38000,207.17000,207.25000,6182747.00000
2014-11-26,18:30:00,207.24000,207.43000,207.20000,207.36000,4721822.00000
2014-11-26,19:30:00,207.36000,207.47000,207.32000,207.43000,2813411.00000
2014-11-26,20:30:00,207.42000,207.52000,207.35000,207.44000,4433903.00000
2014-11-26,21:30:00,207.44000,207.55000,207.38000,207.50000,6972479.00000
2014-11-26,22:00:00,207.50000,207.76000,207.48000,207.66000,8619107.00000
2014-11-28,16:30:00,207.49000,207.79000,207.22000,207.70000,12986632.00000
2014-11-28,17:30:00,207.70000,207.87000,207.60000,207.77000,6784954.00000
2014-11-28,18:30:00,207.77000,207.80000,207.26000,207.27000,11405554.00000
2014-11-28,19:30:00,207.26000,207.32000,206.91000,207.22000,13104613.00000
2014-12-01,16:30:00,206.40000,206.54000,205.46000,206.24000,23476285.00000
2014-12-01,17:30:00,206.25000,206.31000,205.38000,205.91000,19078827.00000
2014-12-01,18:30:00,205.91000,206.00000,205.57000,205.73000,10536949.00000
2014-12-01,19:30:00,205.73000,206.35000,205.61000,206.25000,10538148.00000
2014-12-01,20:30:00,206.26000,206.38000,205.61000,205.74000,7346156.00000
2014-12-01,21:30:00,205.73000,206.29000,205.69000,206.13000,11504790.00000
2014-12-01,22:00:00,206.14000,206.17000,205.75000,205.80000,10623325.00000
2014-12-02,16:30:00,205.81000,206.69000,205.79000,206.56000,16937920.00000
2014-12-02,17:30:00,206.55000,206.86000,206.37000,206.75000,10602759.00000
2014-12-02,18:30:00,206.74000,206.87000,206.61000,206.76000,7468330.00000
2014-12-02,19:30:00,206.75000,207.07000,206.53000,207.01000,7318681.00000
2014-12-02,20:30:00,207.01000,207.05000,206.87000,206.98000,7070843.00000
2014-12-02,21:30:00,206.98000,207.34000,206.91000,207.08000,8626594.00000
2014-12-02,22:00:00,207.07000,207.16000,206.93000,207.09000,9160608.00000
2014-12-03,16:30:00,207.30000,207.68000,207.10000,207.54000,13560872.00000
2014-12-03,17:30:00,207.60000,207.77000,207.42000,207.56000,8223996.00000
2014-12-03,18:30:00,207.57000,207.63000,207.41000,207.45000,6577819.00000
2014-12-03,19:30:00,207.45000,207.66000,207.34000,207.64000,6287151.00000
2014-12-03,20:30:00,207.64000,207.78000,207.54000,207.74000,6188617.00000
2014-12-03,21:30:00,207.74000,208.02000,207.62000,208.02000,7084241.00000
2014-12-03,22:00:00,208.02000,208.15000,207.87000,207.92000,10368264.00000
2014-12-04,16:30:00,207.54000,207.77000,207.27000,207.30000,12688968.00000
2014-12-04,17:30:00,207.30000,207.30000,206.70000,206.85000,12412189.00000
2014-12-04,18:30:00,206.86000,207.65000,206.74000,207.63000,9417194.00000
2014-12-04,19:30:00,207.62000,208.27000,207.61000,207.94000,19036409.00000
2014-12-04,20:30:00,207.94000,208.00000,207.78000,207.84000,6174674.00000
2014-12-04,21:30:00,207.84000,207.85000,207.12000,207.22000,8885081.00000
2014-12-04,22:00:00,207.22000,207.67000,207.12000,207.66000,9843408.00000
2014-12-05,16:30:00,207.87000,208.24000,207.63000,208.04000,15724538.00000
2014-12-05,17:30:00,208.04000,208.19000,207.83000,208.19000,9907114.00000
2014-12-05,18:30:00,208.19000,208.47000,208.10000,208.32000,8139948.00000
2014-12-05,19:30:00,208.32000,208.43000,208.13000,208.21000,7807000.00000
2014-12-05,20:30:00,208.21000,208.30000,208.04000,208.12000,6007515.00000
2014-12-05,21:30:00,208.12000,208.15000,207.80000,208.01000,12569842.00000
2014-12-05,22:00:00,208.01000,208.07000,207.55000,208.01000,13765884.00000
2014-12-08,16:30:00,207.52000,208.12000,207.33000,208.10000,13430480.00000
2014-12-08,17:30:00,208.10000,208.11000,207.83000,207.85000,7882996.00000
2014-12-08,18:30:00,207.85000,207.95000,207.02000,207.11000,12178734.00000
2014-12-08,19:30:00,207.11000,207.38000,206.70000,206.78000,10433888.00000
2014-12-08,20:30:00,206.78000,206.79000,205.93000,206.42000,16696098.00000
2014-12-08,21:30:00,206.41000,206.86000,206.33000,206.65000,12369811.00000
2014-12-08,22:00:00,206.66000,206.70000,206.34000,206.61000,12432346.00000
2014-12-09,16:30:00,204.37000,205.18000,204.10000,204.22000,29737825.00000
2014-12-09,17:30:00,204.21000,205.12000,203.91000,205.01000,22014890.00000
2014-12-09,18:30:00,205.01000,205.10000,204.64000,205.00000,9146425.00000
2014-12-09,19:30:00,205.01000,206.06000,204.94000,205.88000,12928201.00000
2014-12-09,20:30:00,205.88000,206.32000,205.86000,206.11000,10378539.00000
2014-12-09,21:30:00,206.12000,206.27000,205.66000,206.10000,10799161.00000
2014-12-09,22:00:00,206.11000,206.60000,206.01000,206.47000,16662387.00000
2014-12-10,16:30:00,205.91000,205.98000,204.99000,205.26000,21052127.00000
2014-12-10,17:30:00,205.25000,205.47000,204.69000,204.94000,15208851.00000
2014-12-10,18:30:00,204.95000,205.36000,204.70000,204.82000,11796424.00000
2014-12-10,19:30:00,204.82000,205.23000,204.62000,205.09000,8992800.00000
2014-12-10,20:30:00,205.09000,205.14000,203.62000,203.74000,21316290.00000
2014-12-10,21:30:00,203.74000,203.96000,202.93000,203.87000,34984921.00000
2014-12-10,22:00:00,203.87000,204.11000,202.99000,203.23000,29970255.00000
2014-12-11,16:30:00,203.88000,205.88000,203.88000,205.80000,34506678.00000
2014-12-11,17:30:00,205.80000,206.11000,205.64000,205.91000,22046175.00000
2014-12-11,18:30:00,205.85000,206.19000,205.85000,205.94000,11853533.00000
2014-12-11,19:30:00,205.94000,206.15000,205.53000,205.57000,11589748.00000
2014-12-11,20:30:00,205.58000,205.81000,204.82000,204.84000,20724885.00000
2014-12-11,21:30:00,204.85000,205.17000,204.13000,205.01000,24297603.00000
2014-12-11,22:00:00,205.02000,205.23000,203.71000,204.16000,20411413.00000
2014-12-12,16:30:00,202.64000,203.82000,202.44000,203.08000,35614200.00000
2014-12-12,17:30:00,203.08000,203.45000,201.87000,201.92000,27014007.00000
2014-12-12,18:30:00,201.93000,202.68000,201.78000,202.65000,23171705.00000
2014-12-12,19:30:00,202.65000,203.20000,202.16000,202.98000,18045295.00000
2014-12-12,20:30:00,202.98000,203.15000,202.43000,202.44000,13438450.00000
2014-12-12,21:30:00,202.45000,202.69000,202.12000,202.23000,16592411.00000
2014-12-12,22:00:00,202.24000,202.24000,200.85000,200.87000,34017295.00000
2014-12-15,16:30:00,201.98000,202.53000,200.98000,201.19000,31560236.00000
2014-12-15,17:30:00,201.18000,201.40000,199.42000,199.54000,31943280.00000
2014-12-15,18:30:00,199.53000,200.32000,198.78000,200.18000,35147963.00000
2014-12-15,19:30:00,200.18000,200.90000,199.80000,199.96000,21463948.00000
2014-12-15,20:30:00,199.95000,200.75000,199.67000,200.53000,18331413.00000
2014-12-15,21:30:00,200.53000,200.80000,199.63000,199.65000,18679280.00000
2014-12-15,22:00:00,199.65000,200.20000,199.44000,199.49000,19290322.00000
2014-12-16,16:30:00,198.58000,200.09000,198.18000,200.00000,38411683.00000
2014-12-16,17:30:00,199.95000,202.22000,199.42000,201.96000,34937374.00000
2014-12-16,18:30:00,201.97000,202.40000,200.97000,201.17000,36552142.00000
2014-12-16,19:30:00,201.17000,201.44000,199.44000,199.69000,27857716.00000
2014-12-16,20:30:00,199.68000,200.56000,199.26000,200.22000,19040896.00000
2014-12-16,21:30:00,200.22000,200.46000,199.10000,199.19000,20647243.00000
2014-12-16,22:00:00,199.18000,199.60000,197.86000,197.92000,34411204.00000
2014-12-17,16:30:00,198.44000,199.53000,198.29000,198.72000,34690298.00000
2014-12-17,17:30:00,198.71000,199.84000,198.51000,199.65000,23619993.00000
2014-12-17,18:30:00,199.65000,200.70000,199.47000,199.72000,24127400.00000
2014-12-17,19:30:00,199.73000,200.14000,199.56000,200.06000,17827696.00000
2014-12-17,20:30:00,200.06000,201.99000,199.76000,201.23000,50866105.00000
2014-12-17,21:30:00,201.23000,201.77000,199.78000,201.66000,44248373.00000
2014-12-17,22:00:00,201.68000,202.34000,201.38000,201.97000,34280662.00000
2014-12-18,16:30:00,204.74000,205.35000,204.20000,204.86000,43513516.00000
2014-12-18,17:30:00,204.86000,204.92000,203.92000,204.43000,29868441.00000
2014-12-18,18:30:00,204.43000,205.17000,204.29000,205.00000,20095237.00000
2014-12-18,19:30:00,205.00000,205.52000,204.93000,205.49000,23673504.00000
2014-12-18,20:30:00,205.48000,205.59000,205.00000,205.02000,29999490.00000
2014-12-18,21:30:00,205.03000,205.83000,204.91000,205.71000,30862105.00000
2014-12-18,22:00:00,205.71000,212.97000,205.71000,206.79000,43741544.00000
2014-12-19,16:30:00,206.43000,206.65000,205.62000,206.49000,48389469.00000
2014-12-19,17:30:00,206.48000,206.50000,205.95000,206.31000,28919292.00000
2014-12-19,18:30:00,206.31000,206.35000,205.70000,205.85000,21857047.00000
2014-12-19,19:30:00,205.82000,206.18000,205.73000,206.13000,16333081.00000
2014-12-19,20:30:00,206.13000,206.56000,206.07000,206.42000,12417958.00000
2014-12-19,21:30:00,206.42000,207.16000,206.38000,207.15000,32887731.00000
2014-12-19,22:00:00,207.15000,207.33000,206.52000,206.53000,33687471.00000
2014-12-22,16:30:00,206.75000,207.04000,206.51000,206.90000,21672816.00000
2014-12-22,17:30:00,206.90000,206.96000,206.46000,206.80000,16186913.00000
2014-12-22,18:30:00,206.79000,206.86000,206.50000,206.64000,11239883.00000
2014-12-22,19:30:00,206.64000,207.00000,206.56000,206.91000,10436730.00000
2014-12-22,20:30:00,206.92000,207.17000,206.85000,207.07000,13997685.00000
2014-12-22,21:30:00,207.07000,207.34000,206.87000,207.31000,17914570.00000
2014-12-22,22:00:00,207.31000,207.47000,207.13000,207.46000,18860157.00000
2014-12-23,16:30:00,208.17000,208.21000,207.66000,207.90000,25299301.00000
2014-12-23,17:30:00,207.89000,207.98000,207.51000,207.90000,14516633.00000
2014-12-23,18:30:00,207.89000,208.00000,207.77000,207.86000,11026162.00000
2014-12-23,19:30:00,207.86000,208.12000,207.76000,208.03000,8271881.00000
2014-12-23,20:30:00,208.03000,208.11000,207.92000,208.08000,9130201.00000
2014-12-23,21:30:00,208.08000,208.23000,207.85000,207.93000,12706076.00000
2014-12-23,22:00:00,207.92000,208.01000,207.71000,207.76000,19479715.00000
2014-12-24,16:30:00,208.02000,208.16000,207.88000,208.14000,10359011.00000
2014-12-24,17:30:00,208.13000,208.34000,208.09000,208.29000,7078243.00000
2014-12-24,18:30:00,208.29000,208.34000,208.17000,208.24000,6191940.00000
2014-12-24,19:30:00,208.24000,208.29000,207.98000,208.06000,9090611.00000
2014-12-26,16:30:00,208.31000,208.75000,208.25000,208.56000,10797751.00000
2014-12-26,17:30:00,208.56000,208.70000,208.48000,208.58000,5743188.00000
2014-12-26,18:30:00,208.59000,208.65000,208.43000,208.53000,4975766.00000
2014-12-26,19:30:00,208.53000,208.75000,208.51000,208.69000,4507421.00000
2014-12-26,20:30:00,208.69000,208.85000,208.65000,208.71000,5278726.00000
2014-12-26,21:30:00,208.70000,208.84000,208.69000,208.73000,5730146.00000
2014-12-26,22:00:00,208.73000,208.74000,208.39000,208.41000,9055701.00000
2014-12-29,16:30:00,208.22000,208.88000,208.14000,208.73000,19939647.00000
2014-12-29,17:30:00,208.73000,208.96000,208.72000,208.87000,7450371.00000
2014-12-29,18:30:00,208.88000,208.97000,208.68000,208.71000,6931382.00000
2014-12-29,19:30:00,208.71000,208.86000,208.58000,208.79000,8045908.00000
2014-12-29,20:30:00,208.79000,208.84000,208.60000,208.81000,7036255.00000
2014-12-29,21:30:00,208.81000,208.89000,208.73000,208.82000,9203663.00000
2014-12-29,22:00:00,208.81000,208.92000,208.61000,208.72000,8816917.00000
2014-12-30,16:30:00,208.21000,208.37000,207.77000,207.95000,14669681.00000
2014-12-30,17:30:00,207.95000,208.22000,207.86000,208.11000,13485954.00000
2014-12-30,18:30:00,208.11000,208.14000,207.90000,208.00000,7306361.00000
2014-12-30,19:30:00,208.00000,208.04000,207.80000,207.84000,4429808.00000
2014-12-30,20:30:00,207.84000,207.92000,207.51000,207.65000,8464580.00000
2014-12-30,21:30:00,207.65000,207.92000,207.64000,207.84000,7210746.00000
2014-12-30,22:00:00,207.84000,207.99000,207.59000,207.61000,10767512.00000
2014-12-31,16:30:00,207.99000,208.09000,207.71000,207.94000,11116379.00000
2014-12-31,17:30:00,207.95000,208.19000,207.82000,207.82000,10448290.00000
2014-12-31,18:30:00,207.82000,207.99000,206.96000,207.24000,12774768.00000
2014-12-31,19:30:00,207.24000,207.47000,207.01000,207.26000,9314537.00000
2014-12-31,20:30:00,207.25000,207.44000,206.36000,206.61000,12621214.00000
2014-12-31,21:30:00,206.61000,206.74000,206.10000,206.59000,17681810.00000
2014-12-31,22:00:00,206.59000,206.65000,205.39000,205.53000,28274042.00000
2015-01-02,16:30:00,206.38000,206.88000,205.79000,206.05000,23359416.00000
2015-01-02,17:30:00,206.05000,206.06000,204.47000,204.98000,22950482.00000
2015-01-02,18:30:00,204.98000,205.40000,204.66000,205.10000,12955673.00000
2015-01-02,19:30:00,205.10000,205.31000,204.39000,204.44000,8511370.00000
2015-01-02,20:30:00,204.44000,205.19000,204.18000,204.94000,11134209.00000
2015-01-02,21:30:00,204.95000,205.33000,204.63000,205.14000,10688378.00000
2015-01-02,22:00:00,205.14000,205.88000,205.09000,205.40000,13457450.00000
2015-01-05,16:30:00,204.17000,204.37000,202.90000,203.24000,26199140.00000
2015-01-05,17:30:00,203.23000,203.23000,202.15000,202.26000,27442251.00000
2015-01-05,18:30:00,202.26000,202.89000,201.93000,201.94000,17853098.00000
2015-01-05,19:30:00,201.94000,202.25000,201.56000,201.73000,17380710.00000
2015-01-05,20:30:00,201.72000,202.16000,201.58000,201.73000,18395168.00000
2015-01-05,21:30:00,201.73000,201.95000,201.35000,201.75000,18213780.00000
2015-01-05,22:00:00,201.75000,202.32000,201.62000,201.81000,24354843.00000
2015-01-06,16:30:00,202.09000,202.72000,201.64000,202.67000,30086433.00000
2015-01-06,17:30:00,202.56000,202.58000,200.50000,200.64000,26305901.00000
2015-01-06,18:30:00,200.63000,200.65000,199.18000,199.55000,29973828.00000
2015-01-06,19:30:00,199.55000,200.19000,198.86000,199.26000,25601041.00000
2015-01-06,20:30:00,199.25000,200.10000,199.06000,200.05000,23536110.00000
2015-01-06,21:30:00,200.06000,201.36000,199.93000,201.28000,30920719.00000
2015-01-06,22:00:00,201.28000,201.29000,199.82000,199.82000,22761071.00000
2015-01-07,16:30:00,201.42000,202.21000,201.15000,201.67000,25274273.00000
2015-01-07,17:30:00,201.67000,201.89000,200.88000,201.10000,17422377.00000
2015-01-07,18:30:00,201.10000,202.72000,201.05000,202.42000,19412044.00000
2015-01-07,19:30:00,202.41000,202.55000,201.72000,201.80000,7791048.00000
2015-01-07,20:30:00,201.80000,202.54000,201.79000,202.12000,15188832.00000
2015-01-07,21:30:00,202.13000,202.52000,201.76000,202.09000,12094708.00000
2015-01-07,22:00:00,202.09000,202.33000,201.90000,202.31000,12428120.00000
2015-01-08,16:30:00,204.01000,205.25000,203.99000,205.06000,30476852.00000
2015-01-08,17:30:00,205.05000,205.81000,204.97000,205.51000,19828524.00000
2015-01-08,18:30:00,205.51000,205.68000,205.21000,205.44000,10791662.00000
2015-01-08,19:30:00,205.44000,205.95000,205.43000,205.85000,10905234.00000
2015-01-08,20:30:00,205.85000,205.92000,205.35000,205.84000,13689495.00000
2015-01-08,21:30:00,205.85000,206.16000,205.57000,206.05000,26272559.00000
2015-01-08,22:00:00,206.05000,206.06000,205.62000,205.91000,20148705.00000
2015-01-09,16:30:00,206.40000,206.42000,204.63000,204.72000,25584551.00000
2015-01-09,17:30:00,204.72000,204.72000,203.51000,203.81000,30288784.00000
2015-01-09,18:30:00,203.80000,204.88000,203.52000,204.49000,17186555.00000
2015-01-09,19:30:00,204.48000,204.69000,203.95000,204.35000,10212443.00000
2015-01-09,20:30:00,204.36000,204.67000,204.17000,204.33000,15567740.00000
2015-01-09,21:30:00,204.33000,205.08000,204.12000,204.61000,16938291.00000
2015-01-09,22:00:00,204.60000,204.77000,204.18000,204.19000,20028519.00000
2015-01-12,16:30:00,204.41000,204.60000,201.92000,202.28000,35058915.00000
2015-01-12,17:30:00,202.28000,203.30000,202.18000,203.01000,17650983.00000
2015-01-12,18:30:00,203.01000,203.25000,202.53000,202.97000,12861269.00000
2015-01-12,19:30:00,202.98000,203.16000,202.31000,202.33000,9138890.00000
2015-01-12,20:30:00,202.34000,202.87000,202.24000,202.37000,9327126.00000
2015-01-12,21:30:00,202.37000,202.73000,202.07000,202.38000,15518081.00000
2015-01-12,22:00:00,202.38000,203.05000,202.00000,202.63000,19203109.00000
2015-01-13,16:30:00,204.12000,205.48000,204.10000,204.99000,31961088.00000
2015-01-13,17:30:00,204.99000,205.40000,204.64000,204.87000,19552556.00000
2015-01-13,18:30:00,204.87000,204.95000,203.75000,203.90000,17835658.00000
2015-01-13,19:30:00,203.90000,204.00000,202.67000,202.83000,18532382.00000
2015-01-13,20:30:00,202.82000,202.83000,200.51000,201.39000,46264378.00000
2015-01-13,21:30:00,201.38000,201.82000,200.71000,201.25000,34258418.00000
2015-01-13,22:00:00,201.25000,202.67000,201.24000,202.06000,26676067.00000
2015-01-14,16:30:00,199.65000,201.10000,199.45000,200.81000,37025904.00000
2015-01-14,17:30:00,200.80000,200.80000,199.68000,199.91000,22805576.00000
2015-01-14,18:30:00,199.78000,200.37000,199.35000,199.66000,17837154.00000
2015-01-14,19:30:00,199.66000,199.97000,199.15000,199.26000,11903422.00000
2015-01-14,20:30:00,199.26000,200.37000,198.57000,200.28000,29121290.00000
2015-01-14,21:30:00,200.28000,201.05000,199.70000,200.77000,28905082.00000
2015-01-14,22:00:00,200.76000,201.05000,200.29000,200.89000,24370062.00000
2015-01-15,16:30:00,201.63000,202.01000,199.54000,200.90000,41476724.00000
2015-01-15,17:30:00,200.91000,201.48000,199.66000,199.73000,23237390.00000
2015-01-15,18:30:00,199.74000,200.42000,199.50000,199.79000,16054750.00000
2015-01-15,19:30:00,199.79000,200.03000,198.97000,199.33000,22451782.00000
2015-01-15,20:30:00,199.34000,199.87000,199.06000,199.54000,12338329.00000
2015-01-15,21:30:00,199.55000,200.24000,199.31000,199.78000,18309687.00000
2015-01-15,22:00:00,199.77000,199.99000,198.88000,199.02000,18195117.00000
2015-01-16,16:30:00,198.77000,199.86000,198.55000,199.48000,37927265.00000
2015-01-16,17:30:00,199.47000,200.48000,199.34000,199.80000,23731580.00000
2015-01-16,18:30:00,199.80000,200.34000,199.74000,200.13000,13336214.00000
2015-01-16,19:30:00,200.13000,200.99000,200.06000,200.31000,41740578.00000
2015-01-16,20:30:00,200.31000,200.82000,200.23000,200.58000,13833499.00000
2015-01-16,21:30:00,200.58000,200.97000,200.32000,200.84000,12564829.00000
2015-01-16,22:00:00,200.84000,201.82000,200.80000,201.57000,30955493.00000
2015-01-20,16:30:00,202.40000,202.72000,200.75000,201.44000,31357172.00000
2015-01-20,17:30:00,201.45000,201.56000,200.51000,200.98000,16997483.00000
2015-01-20,18:30:00,200.97000,201.10000,200.17000,200.76000,16597291.00000
2015-01-20,19:30:00,200.76000,201.38000,200.54000,201.24000,10703232.00000
2015-01-20,20:30:00,201.25000,201.53000,201.06000,201.31000,10054901.00000
2015-01-20,21:30:00,201.31000,202.35000,201.31000,202.18000,15273993.00000
2015-01-20,22:00:00,202.18000,202.24000,201.77000,202.04000,12196239.00000
2015-01-21,16:30:00,201.50000,202.81000,200.94000,202.50000,39609533.00000
2015-01-21,17:30:00,202.51000,203.66000,202.32000,203.12000,16847109.00000
2015-01-21,18:30:00,203.11000,203.43000,202.94000,203.39000,6895117.00000
2015-01-21,19:30:00,203.39000,203.48000,202.52000,202.61000,8674174.00000
2015-01-21,20:30:00,202.61000,202.65000,202.02000,202.50000,11217594.00000
2015-01-21,21:30:00,202.50000,203.08000,202.23000,202.90000,11291215.00000
2015-01-21,22:00:00,202.90000,203.19000,202.88000,203.09000,13042423.00000
2015-01-22,16:30:00,203.99000,204.50000,202.33000,203.94000,34405533.00000
2015-01-22,17:30:00,203.95000,204.95000,203.84000,204.61000,21709292.00000
2015-01-22,18:30:00,204.62000,204.69000,204.03000,204.50000,12143197.00000
2015-01-22,19:30:00,204.50000,204.58000,204.13000,204.27000,7447967.00000
2015-01-22,20:30:00,204.26000,205.00000,204.25000,204.99000,11013147.00000
2015-01-22,21:30:00,204.99000,206.26000,204.96000,206.08000,28817740.00000
2015-01-22,22:00:00,206.08000,206.19000,205.87000,206.09000,20017247.00000
2015-01-23,16:30:00,205.79000,205.90000,205.26000,205.67000,23758227.00000
2015-01-23,17:30:00,205.66000,205.91000,205.02000,205.85000,15166592.00000
2015-01-23,18:30:00,205.85000,205.97000,205.51000,205.78000,8332528.00000
2015-01-23,19:30:00,205.76000,206.10000,205.57000,205.71000,8628013.00000
2015-01-23,20:30:00,205.71000,206.07000,205.63000,205.81000,8675303.00000
2015-01-23,21:30:00,205.80000,205.84000,205.17000,205.40000,15761530.00000
2015-01-23,22:00:00,205.40000,205.40000,204.81000,204.95000,19269938.00000
2015-01-26,16:30:00,204.71000,204.76000,203.85000,204.56000,20842103.00000
2015-01-26,17:30:00,204.56000,205.16000,204.38000,204.84000,11543270.00000
2015-01-26,18:30:00,204.84000,205.30000,204.63000,205.16000,8465430.00000
2015-01-26,19:30:00,205.16000,205.22000,204.82000,205.05000,5908479.00000
2015-01-26,20:30:00,205.05000,205.56000,205.05000,205.27000,7988365.00000
2015-01-26,21:30:00,205.26000,205.39000,204.93000,205.11000,8123126.00000
2015-01-26,22:00:00,205.11000,205.56000,205.03000,205.47000,11975359.00000
2015-01-27,16:30:00,202.97000,203.39000,202.58000,202.66000,31200275.00000
2015-01-27,17:30:00,202.66000,202.68000,201.74000,202.58000,22626431.00000
2015-01-27,18:30:00,202.57000,203.14000,202.41000,203.12000,13930127.00000
2015-01-27,19:30:00,203.12000,203.72000,202.91000,203.61000,11164235.00000
2015-01-27,20:30:00,203.62000,204.12000,203.21000,204.02000,9838081.00000
2015-01-27,21:30:00,204.01000,204.05000,202.87000,202.90000,11329372.00000
2015-01-27,22:00:00,202.90000,203.21000,202.64000,202.74000,15364737.00000
2015-01-28,16:30:00,204.17000,204.29000,203.38000,203.42000,19957100.00000
2015-01-28,17:30:00,203.43000,203.62000,202.05000,202.47000,20538155.00000
2015-01-28,18:30:00,202.47000,203.48000,202.36000,203.41000,10595603.00000
2015-01-28,19:30:00,203.41000,203.44000,202.81000,202.83000,7084310.00000
2015-01-28,20:30:00,202.83000,203.57000,201.91000,202.02000,21803363.00000
2015-01-28,21:30:00,202.02000,202.53000,200.97000,201.21000,27045221.00000
2015-01-28,22:00:00,201.21000,201.25000,199.91000,200.07000,32689913.00000
2015-01-29,16:30:00,200.38000,200.58000,199.01000,199.87000,36531248.00000
